f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,label
0.0,0.0,-0.19619665318379592,-0.21033258935032587,-0.44677931251929326,-0.3035411816838364,-0.6662302752063664,-0.2726222088738283,-0.8057909062598895,-0.2277982849601915,-0.5298636100226147,-0.5228491628685586,-0.7700977888571173,-0.43119374595800425,-0.8977697799658437,-0.3789629528322285,-1.0,-0.36195903307981964,-0.48811378840952313,-0.4322925277206359,-0.69465600806913,-0.12403217938583616,-0.5882076394472755,-0.0686637582105088,-0.49607004850297787,-0.11365339302293008,-0.43620412085900023,-0.278977892068004,-0.5951865354940895,0.02214348310321924,-0.4968183701701732,0.04329386642380533,-0.4266577743569281,-0.02455221632013403,-0.3860387887834897,-0.11064281647139136,-0.4892599716484776,0.12172582558704495,-0.41281790314907046,0.13666428428918864,-0.3561948969979518,0.08285195256200123,0.072421766254184,0.17236429504668477,0.03465403114072327,0.03941203735472543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09879249334335327,-0.10389155149459839,-0.0319591760635376,0.07833468914031982,0.0246504545211792,0.1420576572418213,0.10374194383621216,-0.10443547368049622,0.0,0.0,-0.43491649627685547,-0.004992783069610596,0.22000890970230103,0.3656046986579895,-0.4322097897529602,0.3844611644744873,0.031086981296539307,0.0457463264465332,0.0,0.0,0.0,0.0,0.0,0.0,0.12362538479808645,0.25610343703646804,0.06380366477505274,0.0,0.0,0.0,0.0,0.0,0.2890752544134301,0.2500194057772676,0.05152468049770298,Ayah
0.0,0.0,-0.13981876035057034,-0.2495187354838273,-0.3863756891217303,-0.3572245077822756,-0.6039998663624014,-0.2721580442222038,-0.70644450402689,-0.13534063208892483,-0.46544876013066033,-0.634917516844258,-0.7359086341729947,-0.581764007842328,-0.8824697496917031,-0.5693928031924161,-1.0,-0.5896539124521485,-0.4463937724879092,-0.5403951359297371,-0.6789855722142059,-0.2400459019776673,-0.5763017824549058,-0.18381323046057607,-0.48539226864202206,-0.2260847905188353,-0.41696960675022116,-0.3715611578090877,-0.5899639009322492,-0.06188372344798537,-0.49292164776850583,-0.035553733310101816,-0.4232729877814636,-0.09813482511236554,-0.39067218020438094,-0.18467341677507101,-0.5113321300310749,0.04274859553650421,-0.43933360511950414,0.06972372541025897,-0.38763573097228965,0.02913912858136077,0.15247105766171692,0.17760932142586167,0.040092805496059376,0.03725619360318856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08303049206733704,-0.11496937274932861,-0.049851030111312866,0.062412649393081665,-0.008059918880462646,0.11623069643974304,0.09074360132217407,-0.10769465565681458,0.0,0.0,-0.45310211181640625,-0.061506032943725586,0.1480730175971985,0.4064598083496094,-0.4928715229034424,0.3076276183128357,0.01378631591796875,0.05786395072937012,0.0,0.0,0.0,0.0,0.0,0.0,0.0959485476711215,0.29119604619756545,0.05923625419965281,0.0,0.0,0.0,0.0,0.0,0.27407078757598385,0.2188494396897302,0.04885198640708069,Ayah
0.0,0.0,-0.11843979368740822,-0.2528954012937138,-0.3469070140541492,-0.3529600680011019,-0.570706975394826,-0.24570199781153837,-0.6781086501184961,-0.08735711711776097,-0.4334056306600817,-0.7026855722891936,-0.7241358016488615,-0.6666151506803516,-0.8797716263570824,-0.6638330640841376,-1.0,-0.6959772528631294,-0.4192321088124832,-0.6052241006821886,-0.6842240145864686,-0.3166701078898855,-0.5745883178493177,-0.25384770258987316,-0.4710367186520291,-0.29385195042539214,-0.3985021354753561,-0.4289550067787817,-0.6186594996911833,-0.12096080143390132,-0.5174542601133717,-0.08083907928276794,-0.4344582094613948,-0.13922001744471255,-0.3847435704308214,-0.2336649004946763,-0.5472277457360006,-0.004620805304300353,-0.47373885124636117,0.028246542854842505,-0.4105356594290056,-0.010810540394135263,0.18374984807793077,0.17733386437396295,0.042407747489798975,0.034860110371697166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07404601573944092,-0.11942657828330994,-0.0518435537815094,0.06632265448570251,-0.013002514839172363,0.1279216706752777,0.10560381412506104,-0.10230308771133423,0.0,0.0,-0.4028731882572174,-0.06423938274383545,0.14184939861297607,0.4456756114959717,-0.44624920189380646,0.3142290711402893,0.02390742301940918,0.08439022302627563,0.0,0.0,0.0,0.0,0.0,0.0,0.10490865417162687,0.25649641522150446,0.08113012180974723,0.0,0.0,0.0,0.0,0.0,0.2847523822300258,0.2307421210188573,0.049857454371131864,Ayah
0.0,0.0,-0.14070341401868822,-0.26614204648192064,-0.38010181478836536,-0.41823805894497884,-0.5983753149176577,-0.4305961534416301,-0.735108168916764,-0.40330984115422674,-0.463914053853177,-0.6418090387343672,-0.7466091306944667,-0.5822109052184169,-0.892035698706588,-0.5618725948917525,-1.0,-0.5817591788524068,-0.4447868631343478,-0.5378592802252428,-0.6957775908451256,-0.24514718184153497,-0.5893726591660825,-0.18417580867199884,-0.48956535467000284,-0.22827989781550143,-0.41874290459203434,-0.365761733677348,-0.6094940303489575,-0.07035712517601074,-0.5059054829509418,-0.04164912845070817,-0.42243596948743506,-0.10794071633262783,-0.3933580500889323,-0.17949111303804255,-0.5168306317221122,0.04587019899970019,-0.4295868871017674,0.07372531254853774,-0.3618343065139749,0.026557303274336228,0.0895969513694954,0.17417070860956765,0.0386550360843263,0.04138282263320122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08520117402076721,-0.11754316091537476,-0.04942232370376587,0.07312721014022827,-0.0026488304138183594,0.13726156949996948,0.10552114248275757,-0.10527610778808594,0.0,0.0,-0.45273318886756897,-0.061564087867736816,0.1576063632965088,0.39313554763793945,-0.4855043441057205,0.2948344349861145,0.016687214374542236,0.04333806037902832,0.0,0.0,0.0,0.0,0.0,0.0,0.11943643408990565,0.2939051328415749,0.061545228940905826,0.0,0.0,0.0,0.0,0.0,0.28798954666192794,0.24595968437426374,0.0586738382349785,Ayah
0.0,0.0,-0.12679353139423236,-0.24737135281761946,-0.35596416959758787,-0.34749277253194866,-0.5742713068206661,-0.25283502134573443,-0.6831017599518694,-0.1070642488242794,-0.4447382895779299,-0.6766005365728247,-0.7269715728334648,-0.6377298317350996,-0.8806322220026339,-0.6314056878818141,-1.0,-0.6597740465251313,-0.4288149051116082,-0.5795543979558464,-0.6797735393343909,-0.2992875719030321,-0.5829182530951752,-0.23268205961415028,-0.4861554417194116,-0.26630793123892704,-0.40760405717613685,-0.40292544121222085,-0.6187554326249569,-0.10978886873728744,-0.5297250938740103,-0.06349109880250517,-0.4500690391533762,-0.11270958782882137,-0.3946577949095539,-0.20954410548168254,-0.5534745189120933,0.0038039305533450977,-0.49479735980985595,0.04408340139599879,-0.4430015985252992,0.018331010166550945,0.17370529097207316,0.17645215755731594,0.043017982927396115,0.035779425110764325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762597918510437,-0.11901625990867615,-0.05011969804763794,0.07167857885360718,-0.00920027494430542,0.13945406675338745,0.11659228801727295,-0.10297298431396484,0.0,0.0,-0.43502557277679443,-0.06034958362579346,0.13360595703125,0.46171844005584717,-0.517065018415451,0.32372426986694336,0.013744711875915527,0.08189409971237183,0.0,0.0,0.0,0.0,0.0,0.0,0.11941768831524383,0.2736759718501505,0.06071416122360629,0.0,0.0,0.0,0.0,0.0,0.29321617887360324,0.2494843939487998,0.05152998772161349,Ayah
0.0,0.0,-0.11470030033555406,-0.2963267592130622,-0.3560529353642669,-0.4554165566088496,-0.6101539342000998,-0.40459234584568426,-0.7553211731674151,-0.27768589988162673,-0.3851483090227844,-0.8035908197106213,-0.6967009557909978,-0.8034983711443078,-0.8685858304229155,-0.822831127285534,-1.0,-0.8696673319050274,-0.38595564425400364,-0.699631184026453,-0.7040865690331543,-0.4122685117248261,-0.5995441160645282,-0.3233708997348829,-0.4861576614915035,-0.34500215224175546,-0.3895511108502333,-0.5083225721245561,-0.6409028654164098,-0.19228396873379705,-0.5367240923898688,-0.1373621831557734,-0.44383040334967083,-0.18921824709691937,-0.39923644332266994,-0.2959175887066005,-0.5716865259883191,-0.05656164705191794,-0.49731532298300707,-0.008866746886586643,-0.43104902219743885,-0.04290909713458359,0.156108891102779,0.17897400356716486,0.039342393505193404,0.03579266935498545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055365145206451416,-0.12012934684753418,-0.052565962076187134,0.054544925689697266,-0.021964848041534424,0.10905605554580688,0.10524773597717285,-0.08636251091957092,0.0,0.0,-0.4238364100456238,-0.07142013311386108,0.05569225549697876,0.47658395767211914,-0.5291323363780975,0.3132774829864502,-0.015354335308074951,0.1264972686767578,0.0,0.0,0.0,0.0,0.0,0.0,0.08311347854683002,0.25787926267364353,0.07316370885942532,0.0,0.0,0.0,0.0,0.0,0.27534612587958424,0.22144380747130535,0.043412397821407114,Ayah
0.0,0.0,-0.19305947793410858,-0.22766150562412926,-0.4448540181964593,-0.3221455976698422,-0.690804967062685,-0.27218902017511776,-0.8443626630043655,-0.19668785167680058,-0.5058232948993003,-0.5819851493632199,-0.7597472676216085,-0.5137241312149523,-0.8939371064554258,-0.4799979523534238,-1.0,-0.478397428603823,-0.47161040004495225,-0.4823271503338524,-0.7155163018862944,-0.19073927840054808,-0.6035114339265043,-0.12162620731661715,-0.4973449582602043,-0.16342179339845941,-0.4305710834309998,-0.3172038506153838,-0.6214015460931444,-0.024652145039766135,-0.511360939101911,0.0021476293191795095,-0.4239578248794258,-0.06632335258934308,-0.39658155002446577,-0.13701435132296166,-0.5254555063795989,0.09060536151460258,-0.43913080602288046,0.1108400690040899,-0.366093412277041,0.05889003557985892,0.09593340562310303,0.17681424728640402,0.03627922368220238,0.041115596980375875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08209228515625,-0.11506348848342896,-0.03346678614616394,0.06899687647819519,0.009268105030059814,0.12076929211616516,0.10170489549636841,-0.10170170664787292,0.0,0.0,-0.4458925127983093,-0.029863417148590088,0.16186070442199707,0.4122338891029358,-0.463787317276001,0.34026187658309937,0.035350799560546875,0.05716276168823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0981735667108038,0.26717050200592596,0.006534641753159729,0.0,0.0,0.0,0.0,0.0,0.283933367264,0.2391875122991753,0.048917406808796575,Ayah
0.0,0.0,-0.13240434636684006,-0.2526762040610841,-0.3667163114616546,-0.3747310790401074,-0.5815084326229233,-0.3354791072327572,-0.7026749454606478,-0.2467391760362477,-0.45940573082732,-0.6503952005370028,-0.737234645074677,-0.5888485903675114,-0.8869071991944957,-0.5691068132236953,-1.0,-0.5845219416009397,-0.4346587095150193,-0.555494210437993,-0.6704937909045142,-0.26757614532639706,-0.5696115119986574,-0.21077928343681826,-0.4766193992280584,-0.2568421715052861,-0.404642767242826,-0.38959766739385804,-0.5983990602450076,-0.0935446383621413,-0.5093224534317838,-0.0562795771102534,-0.43969961402919955,-0.12023745594898473,-0.3798078536667226,-0.20827320020137607,-0.532116126866924,0.016471303910052023,-0.47248615539520056,0.05149479778486323,-0.424929308608827,0.011704564524249035,0.12786607391769805,0.17545979229293673,0.040208513235956325,0.03772514675588697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08239170908927917,-0.12108007073402405,-0.049451202154159546,0.0659509003162384,-0.003680706024169922,0.12592241168022156,0.10101485252380371,-0.11168447136878967,0.0,0.0,-0.47129958868026733,-0.047068119049072266,0.15699374675750732,0.44365251064300537,-0.5100581645965576,0.2893650531768799,0.005936741828918457,0.02916353940963745,0.0,0.0,0.0,0.0,0.0,0.0,0.10766409582531604,0.31579647084578616,0.033261726188089216,0.0,0.0,0.0,0.0,0.0,0.2924115583634053,0.2446450933227543,0.055934282443112174,Ayah
0.0,0.0,-0.12070774814623751,-0.2591099579452525,-0.34873008999479904,-0.37644180473849814,-0.566238149396196,-0.31462651275865694,-0.6901390133718223,-0.20888270507848136,-0.4536580765050542,-0.6758657163118863,-0.7347748484087535,-0.6276510533394796,-0.8868692965475301,-0.6104473404977029,-1.0,-0.6281491655483507,-0.4396080636570077,-0.573539391525617,-0.691514452779883,-0.27904679082005185,-0.5876175585419909,-0.21549308723125088,-0.48952020640903654,-0.25769315356680284,-0.4166806083942519,-0.3962924425441103,-0.6185644037970444,-0.0942235551416171,-0.5229203625780425,-0.05716703878897227,-0.4470024311124351,-0.11960128933096709,-0.395665254301984,-0.20421777595714155,-0.5369963638891605,0.015848847633647568,-0.46525651100335286,0.04384600233008228,-0.41005398345206273,0.00025663607283136835,0.14348418604289848,0.17359133050060163,0.039766382983484415,0.03451917744524724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798218846321106,-0.12120497226715088,-0.049955666065216064,0.06168046593666077,-0.010506749153137207,0.11473134160041809,0.08923357725143433,-0.11110654473304749,0.0,0.0,-0.41500839591026306,-0.06678569316864014,0.1418249011039734,0.44297367334365845,-0.4881991446018219,0.32478123903274536,0.02137202024459839,0.08643072843551636,0.0,0.0,0.0,0.0,0.0,0.0,0.08845380474037585,0.2624752634174635,0.06013470648795943,0.0,0.0,0.0,0.0,0.0,0.285367038184987,0.2198823245600172,0.04508571771839925,Ayah
0.0,0.0,-0.14345626849626686,-0.2534450404044228,-0.3864445271141816,-0.3783071742832918,-0.6118210298416837,-0.33779700565888215,-0.7476750193884972,-0.26291584810584906,-0.4741839541706048,-0.6261089829176077,-0.7502761552255675,-0.574019434813937,-0.8940672150081245,-0.5523360416249411,-1.0,-0.5676628416991324,-0.45208836375041533,-0.5284599029803192,-0.6961708801796156,-0.22767710892602636,-0.5963229215287716,-0.1635230194917052,-0.5040144288065167,-0.20925872387205685,-0.42139415720470635,-0.36216211300464285,-0.6101652616923688,-0.05853983202063989,-0.5115887908578081,-0.028137695447367234,-0.4372496864107519,-0.09971175802647833,-0.394815578221351,-0.18229671052228075,-0.5200734129824996,0.046487134222542935,-0.4391700306176466,0.07593734686682518,-0.38010527631490176,0.026685593759642696,0.1115058446120315,0.1724593738908322,0.036155661059127556,0.03909393884931806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08539196848869324,-0.12141576409339905,-0.0494956374168396,0.05788269639015198,-0.009610414505004883,0.10806837677955627,0.07998228073120117,-0.11365804076194763,0.0,0.0,-0.46886366605758667,-0.05216991901397705,0.16867172718048096,0.41788339614868164,-0.5200133621692657,0.31254100799560547,0.011892199516296387,0.0222475528717041,0.0,0.0,0.0,0.0,0.0,0.0,0.08213923208346303,0.3154340695092905,0.037556436988284314,0.0,0.0,0.0,0.0,0.0,0.28469161709053104,0.20961397619986458,0.044778331104734455,Ayah
0.0,0.0,-0.16046238661616286,-0.2478465463680326,-0.39867345618663486,-0.4285935655132998,-0.5917006879588371,-0.5112429930876595,-0.704538792461111,-0.5696597215740027,-0.49790836604453964,-0.602867327604983,-0.7612962153257119,-0.5204142082086705,-0.8939467073448326,-0.4860434915753291,-1.0,-0.49320515780802987,-0.46262959614965765,-0.5040626990716404,-0.6868356431784648,-0.1991299801685753,-0.5761415760660414,-0.1510745979264616,-0.48731755007393796,-0.19916232291323793,-0.41873312240950994,-0.34104298391705845,-0.5894588035313364,-0.03914086206924786,-0.4829179132952426,-0.018491043106737607,-0.4085226407400675,-0.0861606623794107,-0.37662389236334576,-0.16549373042035742,-0.49627485273816135,0.05832072375693322,-0.41059789862228097,0.08004972594641421,-0.3491145457195401,0.033745150635309765,0.08886577989688395,0.17209268032914016,0.040113050383330476,0.03896443740549962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09143495559692383,-0.10710370540618896,-0.03902372717857361,0.07386177778244019,0.006198227405548096,0.12254339456558228,0.08512789011001587,-0.11252811551094055,0.0,0.0,-0.4389357566833496,-0.02544015645980835,0.18460816144943237,0.3999532461166382,-0.48079654574394226,0.347905695438385,0.04423719644546509,0.06648379564285278,0.0,0.0,0.0,0.0,0.0,0.0,0.09716628817854252,0.2580958278734052,0.10854263280107271,0.0,0.0,0.0,0.0,0.0,0.2858861502522924,0.22791233481173676,0.049842225729960075,Ayah
0.0,0.0,-0.14867667166088996,-0.21760392411808477,-0.3742828307687108,-0.2975248756153219,-0.5760210739674924,-0.18862552884282774,-0.6656671882698951,-0.04268006533859408,-0.471171748293259,-0.6331715359903587,-0.7372468538769836,-0.5785646950839204,-0.8837565572285705,-0.566292319968989,-1.0,-0.5852878315054335,-0.45199245215659084,-0.5403231334640598,-0.6863095788216766,-0.24270890050862917,-0.5709558013879962,-0.18783356508853083,-0.4697910400782458,-0.23221817978253212,-0.4205938038183891,-0.37422642790864213,-0.6064386927845004,-0.05983139347279486,-0.4994733092476925,-0.031631019671817744,-0.41901198877646456,-0.09724191070497766,-0.3938871551992294,-0.18767132764833344,-0.5264281727004876,0.04490195778129738,-0.44562590010884484,0.0709900761597046,-0.38212895447159023,0.025700058251268403,0.17982955212219429,0.17973613888624843,0.040690374198700884,0.03621630035230028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07992398738861084,-0.11614763736724854,-0.04354342818260193,0.05779936909675598,-0.0027010440826416016,0.10448005795478821,0.08299082517623901,-0.10859701037406921,0.0,0.0,-0.46508216857910156,-0.06605333089828491,0.1474398970603943,0.3913846015930176,-0.5191709399223328,0.3611522912979126,0.011267662048339844,0.04438376426696777,0.0,0.0,0.0,0.0,0.0,0.0,0.07758482993807021,0.3050626035119574,0.10227665957224587,0.0,0.0,0.0,0.0,0.0,0.276119032057977,0.2124572862517567,0.04190690639286467,Ayah
0.0,0.0,-0.13839255086528204,-0.25090710830521584,-0.3653573858182697,-0.3719581121888384,-0.5815888805844306,-0.31471790572057967,-0.6929089211326046,-0.20745161394428024,-0.4607605796174682,-0.6457997738347155,-0.7378506689315967,-0.5953361905704336,-0.8863896672685915,-0.5854109499305282,-1.0,-0.6106458405955786,-0.4469168790216631,-0.5476944370649466,-0.6859972228390604,-0.24384665643202144,-0.5820740395295539,-0.18419518863385867,-0.48668302813558545,-0.22987194154839224,-0.42047934986136637,-0.37475664576921097,-0.6126610668923047,-0.06877331087211275,-0.5163029435042026,-0.03391218281131014,-0.4394300429654197,-0.09999959391982567,-0.3972934542654341,-0.18582869956671244,-0.5306668541759683,0.04038253607327738,-0.45180864903751516,0.0662840394034554,-0.39082801671084033,0.017617895226613042,0.1413445431564666,0.17824155074220835,0.038542054804412834,0.03549165194935707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08053100109100342,-0.11386454105377197,-0.04582875967025757,0.06446805596351624,-0.006114602088928223,0.11256369948387146,0.08567804098129272,-0.10752218961715698,0.0,0.0,-0.43193909525871277,-0.06231564283370972,0.15290939807891846,0.43017226457595825,-0.4626273810863495,0.32223427295684814,0.017932474613189697,0.06972318887710571,0.0,0.0,0.0,0.0,0.0,0.0,0.0877339225854365,0.27545824667466895,0.05591150632818935,0.0,0.0,0.0,0.0,0.0,0.280361664677316,0.21924709579610208,0.04825467781179906,Ayah
0.0,0.0,-0.1768813496922464,-0.220219265718613,-0.40002563609562264,-0.3521767310026653,-0.5786246041945857,-0.38357747859361924,-0.685468526150986,-0.3972322654357486,-0.5282475560175193,-0.5158192539607045,-0.76861602188513,-0.4244240672822221,-0.8972722134118222,-0.3788199589533341,-1.0,-0.3693901163213745,-0.4948200148515877,-0.426742495538982,-0.6859004847245975,-0.12500487905015376,-0.5725145395694582,-0.08083542831314008,-0.48260913772606867,-0.13268356432322875,-0.44517388452866447,-0.2772996710195022,-0.5811284604512628,0.02808096958412181,-0.4738780232642749,0.039455107678829836,-0.4027505795829701,-0.03406420299932681,-0.3970786416146114,-0.1149881047552548,-0.48269549089027125,0.1206238052350642,-0.39659483259195866,0.13169493624466858,-0.33700459570383373,0.07870975265504658,0.09764248849845575,0.1759409120863414,0.03924058927639838,0.0403664932114398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09885922074317932,-0.10893633961677551,-0.030005812644958496,0.0690135657787323,0.021696090698242188,0.11532697081565857,0.08644473552703857,-0.12427127361297607,0.0,0.0,-0.44662314653396606,-0.00044667720794677734,0.19935113191604614,0.3754125237464905,-0.4269879162311554,0.440812885761261,0.03729569911956787,0.030144810676574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0985991756918608,0.28011507942304287,0.09082423153682276,0.0,0.0,0.0,0.0,0.0,0.2899481867699629,0.24510623933227071,0.050426654593704164,Ayah
0.0,0.0,-0.1483849856495902,-0.20037178676964656,-0.37154037723218186,-0.2596944074617135,-0.5595673644954127,-0.14460277216445144,-0.6473695911194819,0.0025730322203543514,-0.5050840666738273,-0.5722992378920759,-0.7559095462073203,-0.48963028648363754,-0.8913490384351184,-0.46286903283983244,-1.0,-0.4714679882199247,-0.4792010730959167,-0.48686881302502644,-0.6713477894873568,-0.1894058255919388,-0.5644126823151495,-0.1504694295056415,-0.4792194576069661,-0.20188471213003045,-0.43387346160859475,-0.3320296650072314,-0.5871525239985312,-0.030910158191723474,-0.4923076308210333,-0.00846386919020725,-0.42975992726128237,-0.0722385390308665,-0.3911252769541661,-0.1606088870126918,-0.5088882616395687,0.06288342071804505,-0.4438680411753098,0.08531152504015367,-0.3982896409774765,0.04594529109225477,0.17622511983960706,0.1749137909901111,0.04138858360329224,0.03647956571021979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09298098087310791,-0.11005079746246338,-0.04022502899169922,0.0735543966293335,0.008936047554016113,0.12849324941635132,0.08550089597702026,-0.12227886915206909,0.0,0.0,-0.44323769211769104,-0.022109389305114746,0.19620800018310547,0.3895362615585327,-0.4759126603603363,0.34421104192733765,0.04446423053741455,0.0500529408454895,0.0,0.0,0.0,0.0,0.0,0.0,0.10540624638243566,0.2638103389191752,0.07207610148968871,0.0,0.0,0.0,0.0,0.0,0.2888820364852224,0.2354408582191472,0.05083898778763715,Ayah
